Date,mercury,nitrite,ID
7/3/2004,NA,NA,7
7/4/2004,NA,NA,7
7/5/2004,NA,NA,7
7/6/2004,NA,NA,7
7/7/2004,NA,NA,7
7/8/2004,2.73,0.243,7
7/9/2004,NA,NA,7
7/10/2004,NA,NA,7
7/11/2004,NA,NA,7
7/12/2004,NA,NA,7
7/13/2004,NA,NA,7
7/14/2004,3.75,0.433,7
7/15/2004,NA,NA,7
7/16/2004,NA,NA,7
7/17/2004,NA,NA,7
7/18/2004,NA,NA,7
7/19/2004,NA,NA,7
7/20/2004,11.7,0.279,7
7/21/2004,NA,NA,7
7/22/2004,NA,NA,7
7/23/2004,NA,NA,7
7/24/2004,NA,NA,7
7/25/2004,NA,NA,7
7/26/2004,6.11,0.262,7
7/27/2004,NA,NA,7
7/28/2004,NA,NA,7
7/29/2004,NA,NA,7
7/30/2004,NA,NA,7
7/31/2004,NA,NA,7
8/1/2004,3.15,0.248,7
8/2/2004,NA,NA,7
8/3/2004,NA,NA,7
8/4/2004,NA,NA,7
8/5/2004,NA,NA,7
8/6/2004,NA,NA,7
8/7/2004,6.25,0.163,7
8/8/2004,NA,NA,7
8/9/2004,NA,NA,7
8/10/2004,NA,NA,7
8/11/2004,NA,NA,7
8/12/2004,NA,NA,7
8/13/2004,5.37,0.223,7
8/14/2004,NA,NA,7
8/15/2004,NA,NA,7
8/16/2004,NA,NA,7
8/17/2004,NA,NA,7
8/18/2004,NA,NA,7
8/19/2004,14.2,0.392,7
8/20/2004,NA,NA,7
8/21/2004,NA,NA,7
8/22/2004,NA,NA,7
8/23/2004,NA,NA,7
8/24/2004,NA,NA,7
8/25/2004,3.23,0.297,7
8/26/2004,NA,NA,7
8/27/2004,NA,NA,7
8/28/2004,NA,NA,7
8/29/2004,NA,NA,7
8/30/2004,NA,NA,7
8/31/2004,7.66,1.21,7
9/1/2004,NA,NA,7
9/2/2004,NA,NA,7
9/3/2004,NA,NA,7
9/4/2004,NA,NA,7
9/5/2004,NA,NA,7
9/6/2004,3.35,0.219,7
9/7/2004,NA,NA,7
9/8/2004,NA,NA,7
9/9/2004,NA,NA,7
9/10/2004,NA,NA,7
9/11/2004,NA,NA,7
9/12/2004,6.17,0.121,7
9/13/2004,NA,NA,7
9/14/2004,NA,NA,7
9/15/2004,NA,NA,7
9/16/2004,NA,NA,7
9/17/2004,NA,NA,7
9/18/2004,4.42,0.247,7
9/19/2004,NA,NA,7
9/20/2004,NA,NA,7
9/21/2004,NA,NA,7
9/22/2004,NA,NA,7
9/23/2004,NA,NA,7
9/24/2004,9.05,0.331,7
9/25/2004,NA,NA,7
9/26/2004,NA,NA,7
9/27/2004,NA,NA,7
9/28/2004,NA,NA,7
9/29/2004,NA,NA,7
9/30/2004,7.24,0.479,7
10/1/2004,NA,NA,7
10/2/2004,NA,NA,7
10/3/2004,NA,NA,7
10/4/2004,NA,NA,7
10/5/2004,NA,NA,7
10/6/2004,NA,NA,7
10/7/2004,NA,NA,7
10/8/2004,NA,NA,7
10/9/2004,NA,NA,7
10/10/2004,NA,NA,7
10/11/2004,NA,NA,7
10/12/2004,NA,NA,7
10/13/2004,NA,NA,7
10/14/2004,NA,NA,7
10/15/2004,NA,NA,7
10/16/2004,NA,NA,7
10/17/2004,NA,NA,7
10/18/2004,2.94,0.303,7
10/19/2004,NA,NA,7
10/20/2004,NA,NA,7
10/21/2004,NA,NA,7
10/22/2004,NA,NA,7
10/23/2004,NA,NA,7
10/24/2004,3.75,0.293,7
10/25/2004,NA,NA,7
10/26/2004,NA,NA,7
10/27/2004,NA,NA,7
10/28/2004,NA,NA,7
10/29/2004,NA,NA,7
10/30/2004,9.05,0.577,7
10/31/2004,NA,NA,7
11/1/2004,NA,NA,7
11/2/2004,NA,NA,7
11/3/2004,NA,NA,7
11/4/2004,NA,NA,7
11/5/2004,2.57,0.295,7
11/6/2004,NA,NA,7
11/7/2004,NA,NA,7
11/8/2004,NA,NA,7
11/9/2004,NA,NA,7
11/10/2004,NA,NA,7
11/11/2004,2.78,0.41,7
11/12/2004,NA,NA,7
11/13/2004,NA,NA,7
11/14/2004,NA,NA,7
11/15/2004,NA,NA,7
11/16/2004,NA,NA,7
11/17/2004,2.12,0.484,7
11/18/2004,NA,NA,7
11/19/2004,NA,NA,7
11/20/2004,NA,NA,7
11/21/2004,NA,NA,7
11/22/2004,NA,NA,7
11/23/2004,2.38,0.459,7
11/24/2004,NA,NA,7
11/25/2004,NA,NA,7
11/26/2004,NA,NA,7
11/27/2004,NA,NA,7
11/28/2004,NA,NA,7
11/29/2004,1.51,0.615,7
11/30/2004,NA,NA,7
12/1/2004,NA,NA,7
12/2/2004,NA,NA,7
12/3/2004,NA,NA,7
12/4/2004,NA,NA,7
12/5/2004,1.92,1.03,7
12/6/2004,NA,NA,7
12/7/2004,NA,NA,7
12/8/2004,NA,NA,7
12/9/2004,NA,NA,7
12/10/2004,NA,NA,7
12/11/2004,2.15,0.576,7
12/12/2004,NA,NA,7
12/13/2004,NA,NA,7
12/14/2004,NA,NA,7
12/15/2004,NA,NA,7
12/16/2004,NA,NA,7
12/17/2004,1.47,1.36,7
12/18/2004,NA,NA,7
12/19/2004,NA,NA,7
12/20/2004,NA,NA,7
12/21/2004,NA,NA,7
12/22/2004,NA,NA,7
12/23/2004,2.48,0.57,7
12/24/2004,NA,NA,7
12/25/2004,NA,NA,7
12/26/2004,NA,NA,7
12/27/2004,NA,NA,7
12/28/2004,NA,NA,7
12/29/2004,3.02,1.11,7
12/30/2004,NA,NA,7
12/31/2004,NA,NA,7
1/1/2005,NA,NA,7
1/2/2005,NA,NA,7
1/3/2005,NA,NA,7
1/4/2005,2.48,0.753,7
1/5/2005,NA,NA,7
1/6/2005,NA,NA,7
1/7/2005,NA,NA,7
1/8/2005,NA,NA,7
1/9/2005,NA,NA,7
1/10/2005,3.78,0.896,7
1/11/2005,NA,NA,7
1/12/2005,NA,NA,7
1/13/2005,NA,NA,7
1/14/2005,NA,NA,7
1/15/2005,NA,NA,7
1/16/2005,2.43,1.17,7
1/17/2005,NA,NA,7
1/18/2005,NA,NA,7
1/19/2005,NA,NA,7
1/20/2005,NA,NA,7
1/21/2005,NA,NA,7
1/22/2005,4.91,1.39,7
1/23/2005,NA,NA,7
1/24/2005,NA,NA,7
1/25/2005,NA,NA,7
1/26/2005,NA,NA,7
1/27/2005,NA,NA,7
1/28/2005,2.62,0.861,7
1/29/2005,NA,NA,7
1/30/2005,NA,NA,7
1/31/2005,NA,NA,7
2/1/2005,NA,NA,7
2/2/2005,NA,NA,7
2/3/2005,2.25,0.384,7
2/4/2005,NA,NA,7
2/5/2005,NA,NA,7
2/6/2005,NA,NA,7
2/7/2005,NA,NA,7
2/8/2005,NA,NA,7
2/9/2005,1.29,0.466,7
2/10/2005,NA,NA,7
2/11/2005,NA,NA,7
2/12/2005,NA,NA,7
2/13/2005,NA,NA,7
2/14/2005,NA,NA,7
2/15/2005,2.87,0.438,7
2/16/2005,NA,NA,7
2/17/2005,NA,NA,7
2/18/2005,NA,NA,7
2/19/2005,NA,NA,7
2/20/2005,NA,NA,7
2/21/2005,6.94,0.536,7
2/22/2005,NA,NA,7
2/23/2005,NA,NA,7
2/24/2005,NA,NA,7
2/25/2005,NA,NA,7
2/26/2005,NA,NA,7
2/27/2005,3.7,0.274,7
2/28/2005,NA,NA,7
3/1/2005,NA,NA,7
3/2/2005,NA,NA,7
3/3/2005,NA,NA,7
3/4/2005,NA,NA,7
3/5/2005,2.76,0.81,7
3/6/2005,NA,NA,7
3/7/2005,NA,NA,7
3/8/2005,NA,NA,7
3/9/2005,NA,NA,7
3/10/2005,NA,NA,7
3/11/2005,1.3,0.679,7
3/12/2005,NA,NA,7
3/13/2005,NA,NA,7
3/14/2005,NA,NA,7
3/15/2005,NA,NA,7
3/16/2005,NA,NA,7
3/17/2005,3.91,0.26,7
3/18/2005,NA,NA,7
3/19/2005,NA,NA,7
3/20/2005,NA,NA,7
3/21/2005,NA,NA,7
3/22/2005,NA,NA,7
3/23/2005,NA,NA,7
3/24/2005,NA,NA,7
3/25/2005,NA,NA,7
3/26/2005,NA,NA,7
3/27/2005,NA,NA,7
3/28/2005,NA,NA,7
3/29/2005,2.65,0.441,7
3/30/2005,NA,NA,7
3/31/2005,NA,NA,7
4/1/2005,NA,NA,7
4/2/2005,NA,NA,7
4/3/2005,NA,NA,7
4/4/2005,2.43,0.437,7
4/5/2005,NA,NA,7
4/6/2005,NA,NA,7
4/7/2005,NA,NA,7
4/8/2005,NA,NA,7
4/9/2005,NA,NA,7
4/10/2005,NA,NA,7
4/11/2005,NA,NA,7
4/12/2005,NA,NA,7
4/13/2005,NA,NA,7
4/14/2005,NA,NA,7
4/15/2005,NA,NA,7
4/16/2005,2.88,0.439,7
4/17/2005,NA,NA,7
4/18/2005,NA,NA,7
4/19/2005,NA,NA,7
4/20/2005,NA,NA,7
4/21/2005,NA,NA,7
4/22/2005,2.33,0.643,7
4/23/2005,NA,NA,7
4/24/2005,NA,NA,7
4/25/2005,NA,NA,7
4/26/2005,NA,NA,7
4/27/2005,NA,NA,7
4/28/2005,2.18,0.313,7
4/29/2005,NA,NA,7
4/30/2005,NA,NA,7
5/1/2005,NA,NA,7
5/2/2005,NA,NA,7
5/3/2005,NA,NA,7
5/4/2005,4.17,0.409,7
5/5/2005,NA,NA,7
5/6/2005,NA,NA,7
5/7/2005,NA,NA,7
5/8/2005,NA,NA,7
5/9/2005,NA,NA,7
5/10/2005,4.58,0.529,7
5/11/2005,NA,NA,7
5/12/2005,NA,NA,7
5/13/2005,NA,NA,7
5/14/2005,NA,NA,7
5/15/2005,NA,NA,7
5/16/2005,4.28,0.198,7
5/17/2005,NA,NA,7
5/18/2005,NA,NA,7
5/19/2005,NA,NA,7
5/20/2005,NA,NA,7
5/21/2005,NA,NA,7
5/22/2005,6.96,0.279,7
5/23/2005,NA,NA,7
5/24/2005,NA,NA,7
5/25/2005,NA,NA,7
5/26/2005,NA,NA,7
5/27/2005,NA,NA,7
5/28/2005,7.08,0.397,7
5/29/2005,NA,NA,7
5/30/2005,NA,NA,7
5/31/2005,NA,NA,7
6/1/2005,NA,NA,7
6/2/2005,NA,NA,7
6/3/2005,4.22,0.303,7
6/4/2005,NA,NA,7
6/5/2005,NA,NA,7
6/6/2005,NA,NA,7
6/7/2005,NA,NA,7
6/8/2005,NA,NA,7
6/9/2005,2.46,0.434,7
6/10/2005,NA,NA,7
6/11/2005,NA,NA,7
6/12/2005,NA,NA,7
6/13/2005,NA,NA,7
6/14/2005,NA,NA,7
6/15/2005,4.22,0.303,7
6/16/2005,NA,NA,7
6/17/2005,NA,NA,7
6/18/2005,NA,NA,7
6/19/2005,NA,NA,7
6/20/2005,NA,NA,7
6/21/2005,8.27,0.28,7
6/22/2005,NA,NA,7
6/23/2005,NA,NA,7
6/24/2005,NA,NA,7
6/25/2005,NA,NA,7
6/26/2005,NA,NA,7
6/27/2005,4.31,0.215,7
6/28/2005,NA,NA,7
6/29/2005,NA,NA,7
6/30/2005,NA,NA,7
7/1/2005,NA,NA,7
7/2/2005,NA,NA,7
7/3/2005,3.71,0.395,7
7/4/2005,NA,NA,7
7/5/2005,NA,NA,7
7/6/2005,NA,NA,7
7/7/2005,NA,NA,7
7/8/2005,NA,NA,7
7/9/2005,4.58,0.367,7
7/10/2005,NA,NA,7
7/11/2005,NA,NA,7
7/12/2005,NA,NA,7
7/13/2005,NA,NA,7
7/14/2005,NA,NA,7
7/15/2005,NA,NA,7
7/16/2005,NA,NA,7
7/17/2005,NA,NA,7
7/18/2005,NA,NA,7
7/19/2005,NA,NA,7
7/20/2005,NA,NA,7
7/21/2005,4.21,0.251,7
7/22/2005,NA,NA,7
7/23/2005,NA,NA,7
7/24/2005,NA,NA,7
7/25/2005,NA,NA,7
7/26/2005,NA,NA,7
7/27/2005,12.7,0.217,7
7/28/2005,NA,NA,7
7/29/2005,NA,NA,7
7/30/2005,NA,NA,7
7/31/2005,NA,NA,7
8/1/2005,NA,NA,7
8/2/2005,2.35,0.189,7
8/3/2005,NA,NA,7
8/4/2005,NA,NA,7
8/5/2005,NA,NA,7
8/6/2005,NA,NA,7
8/7/2005,NA,NA,7
8/8/2005,2.14,0.2,7
8/9/2005,NA,NA,7
8/10/2005,NA,NA,7
8/11/2005,NA,NA,7
8/12/2005,NA,NA,7
8/13/2005,NA,NA,7
8/14/2005,3.59,0.423,7
8/15/2005,NA,NA,7
8/16/2005,NA,NA,7
8/17/2005,NA,NA,7
8/18/2005,NA,NA,7
8/19/2005,NA,NA,7
8/20/2005,10.1,0.459,7
8/21/2005,NA,NA,7
8/22/2005,NA,NA,7
8/23/2005,NA,NA,7
8/24/2005,NA,NA,7
8/25/2005,NA,NA,7
8/26/2005,11.1,0.29,7
8/27/2005,NA,NA,7
8/28/2005,NA,NA,7
8/29/2005,NA,NA,7
8/30/2005,NA,NA,7
8/31/2005,NA,NA,7
9/1/2005,NA,NA,7
9/2/2005,NA,NA,7
9/3/2005,NA,NA,7
9/4/2005,NA,NA,7
9/5/2005,NA,NA,7
9/6/2005,NA,NA,7
9/7/2005,3.57,0.368,7
9/8/2005,NA,NA,7
9/9/2005,NA,NA,7
9/10/2005,NA,NA,7
9/11/2005,NA,NA,7
9/12/2005,NA,NA,7
9/13/2005,19.8,0.432,7
9/14/2005,NA,NA,7
9/15/2005,NA,NA,7
9/16/2005,NA,NA,7
9/17/2005,NA,NA,7
9/18/2005,NA,NA,7
9/19/2005,7.96,0.251,7
9/20/2005,NA,NA,7
9/21/2005,NA,NA,7
9/22/2005,NA,NA,7
9/23/2005,NA,NA,7
9/24/2005,NA,NA,7
9/25/2005,2.92,0.422,7
9/26/2005,NA,NA,7
9/27/2005,NA,NA,7
9/28/2005,NA,NA,7
9/29/2005,NA,NA,7
9/30/2005,NA,NA,7
10/1/2005,7.79,0.384,7
10/2/2005,NA,NA,7
10/3/2005,NA,NA,7
10/4/2005,NA,NA,7
10/5/2005,NA,NA,7
10/6/2005,NA,NA,7
10/7/2005,NA,NA,7
10/8/2005,NA,NA,7
10/9/2005,NA,NA,7
10/10/2005,NA,NA,7
10/11/2005,NA,NA,7
10/12/2005,NA,NA,7
10/13/2005,6.07,0.263,7
10/14/2005,NA,NA,7
10/15/2005,NA,NA,7
10/16/2005,NA,NA,7
10/17/2005,NA,NA,7
10/18/2005,NA,NA,7
10/19/2005,6.8,0.46,7
10/20/2005,NA,NA,7
10/21/2005,NA,NA,7
10/22/2005,NA,NA,7
10/23/2005,NA,NA,7
10/24/2005,NA,NA,7
10/25/2005,2.23,0.306,7
10/26/2005,NA,NA,7
10/27/2005,NA,NA,7
10/28/2005,NA,NA,7
10/29/2005,NA,NA,7
10/30/2005,NA,NA,7
10/31/2005,5.85,0.513,7
11/1/2005,NA,NA,7
11/2/2005,NA,NA,7
11/3/2005,NA,NA,7
11/4/2005,NA,NA,7
11/5/2005,NA,NA,7
11/6/2005,4.06,0.376,7
11/7/2005,NA,NA,7
11/8/2005,NA,NA,7
11/9/2005,NA,NA,7
11/10/2005,NA,NA,7
11/11/2005,NA,NA,7
11/12/2005,2.85,0.457,7
11/13/2005,NA,NA,7
11/14/2005,NA,NA,7
11/15/2005,NA,NA,7
11/16/2005,NA,NA,7
11/17/2005,NA,NA,7
11/18/2005,1.67,0.55,7
11/19/2005,NA,NA,7
11/20/2005,NA,NA,7
11/21/2005,NA,NA,7
11/22/2005,NA,NA,7
11/23/2005,NA,NA,7
11/24/2005,1.5,0.463,7
11/25/2005,NA,NA,7
11/26/2005,NA,NA,7
11/27/2005,NA,NA,7
11/28/2005,NA,NA,7
11/29/2005,NA,NA,7
11/30/2005,NA,NA,7
12/1/2005,NA,NA,7
12/2/2005,NA,NA,7
12/3/2005,NA,NA,7
12/4/2005,NA,NA,7
12/5/2005,NA,NA,7
12/6/2005,4.26,1.52,7
12/7/2005,NA,NA,7
12/8/2005,NA,NA,7
12/9/2005,NA,NA,7
12/10/2005,NA,NA,7
12/11/2005,NA,NA,7
12/12/2005,0.745,0.446,7
12/13/2005,NA,NA,7
12/14/2005,NA,NA,7
12/15/2005,NA,NA,7
12/16/2005,NA,NA,7
12/17/2005,NA,NA,7
12/18/2005,2.27,0.8,7
12/19/2005,NA,NA,7
12/20/2005,NA,NA,7
12/21/2005,NA,NA,7
12/22/2005,NA,NA,7
12/23/2005,NA,NA,7
12/24/2005,2.21,1.42,7
12/25/2005,NA,NA,7
12/26/2005,NA,NA,7
12/27/2005,NA,NA,7
12/28/2005,NA,NA,7
12/29/2005,NA,NA,7
12/30/2005,2.81,1.2,7
12/31/2005,NA,NA,7
1/1/2006,NA,NA,7
1/2/2006,NA,NA,7
1/3/2006,NA,NA,7
1/4/2006,NA,NA,7
1/5/2006,3.77,1.07,7
1/6/2006,NA,NA,7
1/7/2006,NA,NA,7
1/8/2006,NA,NA,7
1/9/2006,NA,NA,7
1/10/2006,NA,NA,7
1/11/2006,2.6,0.503,7
1/12/2006,NA,NA,7
1/13/2006,NA,NA,7
1/14/2006,NA,NA,7
1/15/2006,NA,NA,7
1/16/2006,NA,NA,7
1/17/2006,1.18,0.34,7
1/18/2006,NA,NA,7
1/19/2006,NA,NA,7
1/20/2006,NA,NA,7
1/21/2006,NA,NA,7
1/22/2006,NA,NA,7
1/23/2006,NA,0.291,7
1/24/2006,NA,NA,7
1/25/2006,NA,NA,7
1/26/2006,NA,NA,7
1/27/2006,NA,NA,7
1/28/2006,NA,NA,7
1/29/2006,1.64,0.256,7
1/30/2006,NA,NA,7
1/31/2006,NA,NA,7
2/1/2006,NA,NA,7
2/2/2006,NA,NA,7
2/3/2006,NA,NA,7
2/4/2006,1.07,0.151,7
2/5/2006,NA,NA,7
2/6/2006,NA,NA,7
2/7/2006,NA,NA,7
2/8/2006,NA,NA,7
2/9/2006,NA,NA,7
2/10/2006,2.83,1.38,7
2/11/2006,NA,NA,7
2/12/2006,NA,NA,7
2/13/2006,NA,NA,7
2/14/2006,NA,NA,7
2/15/2006,NA,NA,7
2/16/2006,2.49,0.671,7
2/17/2006,NA,NA,7
2/18/2006,NA,NA,7
2/19/2006,NA,NA,7
2/20/2006,NA,NA,7
2/21/2006,NA,NA,7
2/22/2006,3.5,0.554,7
2/23/2006,NA,NA,7
2/24/2006,NA,NA,7
2/25/2006,NA,NA,7
2/26/2006,NA,NA,7
2/27/2006,NA,NA,7
2/28/2006,2.36,0.637,7
3/1/2006,NA,NA,7
3/2/2006,NA,NA,7
3/3/2006,NA,NA,7
3/4/2006,NA,NA,7
3/5/2006,NA,NA,7
3/6/2006,3.87,1.33,7
3/7/2006,NA,NA,7
3/8/2006,NA,NA,7
3/9/2006,NA,NA,7
3/10/2006,NA,NA,7
3/11/2006,NA,NA,7
3/12/2006,2.22,0.599,7
3/13/2006,NA,NA,7
3/14/2006,NA,NA,7
3/15/2006,NA,NA,7
3/16/2006,NA,NA,7
3/17/2006,NA,NA,7
3/18/2006,8.34,0.774,7
3/19/2006,NA,NA,7
3/20/2006,NA,NA,7
3/21/2006,NA,NA,7
3/22/2006,NA,NA,7
3/23/2006,NA,NA,7
3/24/2006,2.11,1.3,7
3/25/2006,NA,NA,7
3/26/2006,NA,NA,7
3/27/2006,NA,NA,7
3/28/2006,NA,NA,7
3/29/2006,NA,NA,7
3/30/2006,3.91,0.754,7
3/31/2006,NA,NA,7
4/1/2006,NA,NA,7
4/2/2006,NA,NA,7
4/3/2006,NA,NA,7
4/4/2006,NA,NA,7
4/5/2006,2.93,0.436,7
4/6/2006,NA,NA,7
4/7/2006,NA,NA,7
4/8/2006,NA,NA,7
4/9/2006,NA,NA,7
4/10/2006,NA,NA,7
4/11/2006,2.15,0.446,7
4/12/2006,NA,NA,7
4/13/2006,NA,NA,7
4/14/2006,NA,NA,7
4/15/2006,NA,NA,7
4/16/2006,NA,NA,7
4/17/2006,NA,NA,7
4/18/2006,NA,NA,7
4/19/2006,NA,NA,7
4/20/2006,NA,NA,7
4/21/2006,NA,NA,7
4/22/2006,NA,NA,7
4/23/2006,4.86,0.493,7
4/24/2006,NA,NA,7
4/25/2006,NA,NA,7
4/26/2006,NA,NA,7
4/27/2006,NA,NA,7
4/28/2006,NA,NA,7
4/29/2006,6.58,0.395,7
4/30/2006,NA,NA,7
5/1/2006,NA,NA,7
5/2/2006,NA,NA,7
5/3/2006,NA,NA,7
5/4/2006,NA,NA,7
5/5/2006,4.77,0.342,7
5/6/2006,NA,NA,7
5/7/2006,NA,NA,7
5/8/2006,NA,NA,7
5/9/2006,NA,NA,7
5/10/2006,NA,NA,7
5/11/2006,1.5,0.157,7
5/12/2006,NA,NA,7
5/13/2006,NA,NA,7
5/14/2006,NA,NA,7
5/15/2006,NA,NA,7
5/16/2006,NA,NA,7
5/17/2006,2.43,0.322,7
5/18/2006,NA,NA,7
5/19/2006,NA,NA,7
5/20/2006,NA,NA,7
5/21/2006,NA,NA,7
5/22/2006,NA,NA,7
5/23/2006,NA,NA,7
5/24/2006,NA,NA,7
5/25/2006,NA,NA,7
5/26/2006,NA,NA,7
5/27/2006,NA,NA,7
5/28/2006,NA,NA,7
5/29/2006,7.53,0.235,7
5/30/2006,NA,NA,7
5/31/2006,NA,NA,7
6/1/2006,NA,NA,7
6/2/2006,NA,NA,7
6/3/2006,NA,NA,7
6/4/2006,NA,NA,7
6/5/2006,NA,NA,7
6/6/2006,NA,NA,7
6/7/2006,NA,NA,7
6/8/2006,NA,NA,7
6/9/2006,NA,NA,7
6/10/2006,6.51,0.247,7
6/11/2006,NA,NA,7
6/12/2006,NA,NA,7
6/13/2006,NA,NA,7
6/14/2006,NA,NA,7
6/15/2006,NA,NA,7
6/16/2006,10,0.224,7
6/17/2006,NA,NA,7
6/18/2006,NA,NA,7
6/19/2006,NA,NA,7
6/20/2006,NA,NA,7
6/21/2006,NA,NA,7
6/22/2006,6.43,0.274,7
6/23/2006,NA,NA,7
6/24/2006,NA,NA,7
6/25/2006,NA,NA,7
6/26/2006,NA,NA,7
6/27/2006,NA,NA,7
6/28/2006,NA,NA,7
6/29/2006,NA,NA,7
6/30/2006,NA,NA,7
7/1/2006,NA,NA,7
7/2/2006,NA,NA,7
7/3/2006,NA,NA,7
7/4/2006,NA,NA,7
7/5/2006,NA,NA,7
7/6/2006,NA,NA,7
7/7/2006,NA,NA,7
7/8/2006,NA,NA,7
7/9/2006,NA,NA,7
7/10/2006,7.79,0.202,7
7/11/2006,NA,NA,7
7/12/2006,NA,NA,7
7/13/2006,NA,NA,7
7/14/2006,NA,NA,7
7/15/2006,NA,NA,7
7/16/2006,NA,NA,7
7/17/2006,NA,NA,7
7/18/2006,NA,NA,7
7/19/2006,NA,NA,7
7/20/2006,NA,NA,7
7/21/2006,NA,NA,7
7/22/2006,5.29,0.291,7
7/23/2006,NA,NA,7
7/24/2006,NA,NA,7
7/25/2006,NA,NA,7
7/26/2006,NA,NA,7
7/27/2006,NA,NA,7
7/28/2006,3.67,0.609,7
7/29/2006,NA,NA,7
7/30/2006,NA,NA,7
7/31/2006,NA,NA,7
8/1/2006,NA,NA,7
8/2/2006,NA,NA,7
8/3/2006,4.1,0.794,7
8/4/2006,NA,NA,7
8/5/2006,NA,NA,7
8/6/2006,NA,NA,7
8/7/2006,NA,NA,7
8/8/2006,NA,NA,7
8/9/2006,4.5,0.402,7
8/10/2006,NA,NA,7
8/11/2006,NA,NA,7
8/12/2006,NA,NA,7
8/13/2006,NA,NA,7
8/14/2006,NA,NA,7
8/15/2006,3.5,0.352,7
8/16/2006,NA,NA,7
8/17/2006,NA,NA,7
8/18/2006,NA,NA,7
8/19/2006,NA,NA,7
8/20/2006,NA,NA,7
8/21/2006,NA,NA,7
8/22/2006,NA,NA,7
8/23/2006,NA,NA,7
8/24/2006,NA,NA,7
8/25/2006,NA,NA,7
8/26/2006,NA,NA,7
8/27/2006,1.64,0.143,7
8/28/2006,NA,NA,7
8/29/2006,NA,NA,7
8/30/2006,NA,NA,7
8/31/2006,NA,NA,7
9/1/2006,NA,NA,7
9/2/2006,NA,NA,7
9/3/2006,NA,NA,7
9/4/2006,NA,NA,7
9/5/2006,NA,NA,7
9/6/2006,NA,NA,7
9/7/2006,NA,NA,7
9/8/2006,3.11,0.189,7
9/9/2006,NA,NA,7
9/10/2006,NA,NA,7
9/11/2006,NA,NA,7
9/12/2006,NA,NA,7
9/13/2006,NA,NA,7
9/14/2006,5.23,0.173,7
9/15/2006,NA,NA,7
9/16/2006,NA,NA,7
9/17/2006,NA,NA,7
9/18/2006,NA,NA,7
9/19/2006,NA,NA,7
9/20/2006,2.26,0.199,7
9/21/2006,NA,NA,7
9/22/2006,NA,NA,7
9/23/2006,NA,NA,7
9/24/2006,NA,NA,7
9/25/2006,NA,NA,7
9/26/2006,4.8,0.247,7
9/27/2006,NA,NA,7
9/28/2006,NA,NA,7
9/29/2006,NA,NA,7
9/30/2006,NA,NA,7
10/1/2006,NA,NA,7
10/2/2006,6.49,0.338,7
10/3/2006,NA,NA,7
10/4/2006,NA,NA,7
10/5/2006,NA,NA,7
10/6/2006,NA,NA,7
10/7/2006,NA,NA,7
10/8/2006,3.23,0.195,7
10/9/2006,NA,NA,7
10/10/2006,NA,NA,7
10/11/2006,NA,NA,7
10/12/2006,NA,NA,7
10/13/2006,NA,NA,7
10/14/2006,NA,NA,7
10/15/2006,NA,NA,7
10/16/2006,NA,NA,7
10/17/2006,NA,NA,7
10/18/2006,NA,NA,7
10/19/2006,NA,NA,7
10/20/2006,NA,NA,7
10/21/2006,NA,NA,7
10/22/2006,NA,NA,7
10/23/2006,NA,NA,7
10/24/2006,NA,NA,7
10/25/2006,NA,NA,7
10/26/2006,NA,NA,7
10/27/2006,NA,NA,7
10/28/2006,NA,NA,7
10/29/2006,NA,NA,7
10/30/2006,NA,NA,7
10/31/2006,NA,NA,7
11/1/2006,NA,NA,7
11/2/2006,NA,NA,7
11/3/2006,NA,NA,7
11/4/2006,NA,NA,7
11/5/2006,NA,NA,7
11/6/2006,NA,NA,7
11/7/2006,NA,NA,7
11/8/2006,NA,NA,7
11/9/2006,NA,NA,7
11/10/2006,NA,NA,7
11/11/2006,NA,NA,7
11/12/2006,NA,NA,7
11/13/2006,3.61,0.743,7
11/14/2006,NA,NA,7
11/15/2006,NA,NA,7
11/16/2006,NA,NA,7
11/17/2006,NA,NA,7
11/18/2006,NA,NA,7
11/19/2006,6.54,4.14,7
11/20/2006,NA,NA,7
11/21/2006,NA,NA,7
11/22/2006,NA,NA,7
11/23/2006,NA,NA,7
11/24/2006,NA,NA,7
11/25/2006,NA,NA,7
11/26/2006,NA,NA,7
11/27/2006,NA,NA,7
11/28/2006,NA,NA,7
11/29/2006,NA,NA,7
11/30/2006,NA,NA,7
12/1/2006,1.33,0.379,7
12/2/2006,NA,NA,7
12/3/2006,NA,NA,7
12/4/2006,NA,NA,7
12/5/2006,NA,NA,7
12/6/2006,NA,NA,7
12/7/2006,1.78,1.06,7
12/8/2006,NA,NA,7
12/9/2006,NA,NA,7
12/10/2006,NA,NA,7
12/11/2006,NA,NA,7
12/12/2006,NA,NA,7
12/13/2006,1.69,0.591,7
12/14/2006,NA,NA,7
12/15/2006,NA,NA,7
12/16/2006,NA,NA,7
12/17/2006,NA,NA,7
12/18/2006,NA,NA,7
12/19/2006,6.1,0.848,7
12/20/2006,NA,NA,7
12/21/2006,NA,NA,7
12/22/2006,NA,NA,7
12/23/2006,NA,NA,7
12/24/2006,NA,NA,7
12/25/2006,1.47,0.208,7
12/26/2006,NA,NA,7
12/27/2006,NA,NA,7
12/28/2006,NA,NA,7
12/29/2006,NA,NA,7
12/30/2006,NA,NA,7
12/31/2006,1.68,0.521,7
1/1/2007,NA,NA,7
1/2/2007,NA,NA,7
1/3/2007,NA,NA,7
