Date,mercury,nitrite,ID
6/28/2004,NA,NA,10
6/29/2004,NA,NA,10
6/30/2004,NA,NA,10
7/1/2004,NA,NA,10
7/2/2004,NA,NA,10
7/3/2004,NA,NA,10
7/4/2004,NA,NA,10
7/5/2004,NA,NA,10
7/6/2004,NA,NA,10
7/7/2004,NA,NA,10
7/8/2004,NA,NA,10
7/9/2004,NA,NA,10
7/10/2004,NA,NA,10
7/11/2004,NA,NA,10
7/12/2004,NA,NA,10
7/13/2004,NA,NA,10
7/14/2004,NA,NA,10
7/15/2004,NA,NA,10
7/16/2004,NA,NA,10
7/17/2004,NA,NA,10
7/18/2004,NA,NA,10
7/19/2004,NA,NA,10
7/20/2004,NA,NA,10
7/21/2004,NA,NA,10
7/22/2004,NA,NA,10
7/23/2004,NA,NA,10
7/24/2004,NA,NA,10
7/25/2004,NA,NA,10
7/26/2004,NA,NA,10
7/27/2004,NA,NA,10
7/28/2004,NA,NA,10
7/29/2004,NA,NA,10
7/30/2004,NA,NA,10
7/31/2004,NA,NA,10
8/1/2004,NA,NA,10
8/2/2004,NA,NA,10
8/3/2004,NA,NA,10
8/4/2004,NA,NA,10
8/5/2004,NA,NA,10
8/6/2004,NA,NA,10
8/7/2004,NA,NA,10
8/8/2004,NA,NA,10
8/9/2004,NA,NA,10
8/10/2004,NA,NA,10
8/11/2004,NA,NA,10
8/12/2004,NA,NA,10
8/13/2004,NA,NA,10
8/14/2004,NA,NA,10
8/15/2004,NA,NA,10
8/16/2004,NA,NA,10
8/17/2004,NA,NA,10
8/18/2004,NA,NA,10
8/19/2004,NA,NA,10
8/20/2004,NA,NA,10
8/21/2004,NA,NA,10
8/22/2004,NA,NA,10
8/23/2004,NA,NA,10
8/24/2004,NA,NA,10
8/25/2004,NA,NA,10
8/26/2004,NA,NA,10
8/27/2004,NA,NA,10
8/28/2004,NA,NA,10
8/29/2004,NA,NA,10
8/30/2004,NA,NA,10
8/31/2004,NA,NA,10
9/1/2004,NA,NA,10
9/2/2004,NA,NA,10
9/3/2004,NA,NA,10
9/4/2004,NA,NA,10
9/5/2004,NA,NA,10
9/6/2004,NA,NA,10
9/7/2004,NA,NA,10
9/8/2004,NA,NA,10
9/9/2004,NA,NA,10
9/10/2004,NA,NA,10
9/11/2004,NA,NA,10
9/12/2004,NA,NA,10
9/13/2004,NA,NA,10
9/14/2004,NA,NA,10
9/15/2004,NA,NA,10
9/16/2004,NA,NA,10
9/17/2004,NA,NA,10
9/18/2004,NA,NA,10
9/19/2004,NA,NA,10
9/20/2004,NA,NA,10
9/21/2004,NA,NA,10
9/22/2004,NA,NA,10
9/23/2004,NA,NA,10
9/24/2004,NA,NA,10
9/25/2004,NA,NA,10
9/26/2004,NA,NA,10
9/27/2004,NA,NA,10
9/28/2004,NA,NA,10
9/29/2004,NA,NA,10
9/30/2004,NA,NA,10
10/1/2004,NA,NA,10
10/2/2004,NA,NA,10
10/3/2004,NA,NA,10
10/4/2004,NA,NA,10
10/5/2004,NA,NA,10
10/6/2004,NA,NA,10
10/7/2004,NA,NA,10
10/8/2004,NA,NA,10
10/9/2004,NA,NA,10
10/10/2004,NA,NA,10
10/11/2004,NA,NA,10
10/12/2004,NA,NA,10
10/13/2004,NA,NA,10
10/14/2004,NA,NA,10
10/15/2004,NA,NA,10
10/16/2004,NA,NA,10
10/17/2004,NA,NA,10
10/18/2004,NA,NA,10
10/19/2004,NA,NA,10
10/20/2004,NA,NA,10
10/21/2004,NA,NA,10
10/22/2004,NA,NA,10
10/23/2004,NA,NA,10
10/24/2004,NA,NA,10
10/25/2004,NA,NA,10
10/26/2004,NA,NA,10
10/27/2004,NA,NA,10
10/28/2004,NA,NA,10
10/29/2004,NA,NA,10
10/30/2004,NA,NA,10
10/31/2004,NA,NA,10
11/1/2004,NA,NA,10
11/2/2004,NA,NA,10
11/3/2004,NA,NA,10
11/4/2004,NA,NA,10
11/5/2004,NA,NA,10
11/6/2004,NA,NA,10
11/7/2004,NA,NA,10
11/8/2004,NA,NA,10
11/9/2004,NA,NA,10
11/10/2004,NA,NA,10
11/11/2004,NA,NA,10
11/12/2004,NA,NA,10
11/13/2004,NA,NA,10
11/14/2004,NA,NA,10
11/15/2004,NA,NA,10
11/16/2004,NA,NA,10
11/17/2004,NA,NA,10
11/18/2004,NA,NA,10
11/19/2004,NA,NA,10
11/20/2004,NA,NA,10
11/21/2004,NA,NA,10
11/22/2004,NA,NA,10
11/23/2004,NA,NA,10
11/24/2004,NA,NA,10
11/25/2004,NA,NA,10
11/26/2004,NA,NA,10
11/27/2004,NA,NA,10
11/28/2004,NA,NA,10
11/29/2004,NA,NA,10
11/30/2004,NA,NA,10
12/1/2004,NA,NA,10
12/2/2004,NA,NA,10
12/3/2004,NA,NA,10
12/4/2004,NA,NA,10
12/5/2004,NA,NA,10
12/6/2004,NA,NA,10
12/7/2004,NA,NA,10
12/8/2004,NA,NA,10
12/9/2004,NA,NA,10
12/10/2004,NA,NA,10
12/11/2004,NA,NA,10
12/12/2004,NA,NA,10
12/13/2004,NA,NA,10
12/14/2004,NA,NA,10
12/15/2004,NA,NA,10
12/16/2004,NA,NA,10
12/17/2004,NA,NA,10
12/18/2004,NA,NA,10
12/19/2004,NA,NA,10
12/20/2004,NA,NA,10
12/21/2004,NA,NA,10
12/22/2004,NA,NA,10
12/23/2004,NA,NA,10
12/24/2004,NA,NA,10
12/25/2004,NA,NA,10
12/26/2004,NA,NA,10
12/27/2004,NA,NA,10
12/28/2004,NA,NA,10
12/29/2004,NA,NA,10
12/30/2004,NA,NA,10
12/31/2004,NA,NA,10
